,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
1765,NVJ3,chr4,799567,+,593,3.111764705882353,Ana
1766,NVJ3,chr4,799567,+,593,2.3231552162849876,Eth
1767,NVJ3,chr4,799567,+,593,4.43509272467903,Glu
1768,CSN9,chr4,799567,-,-753,3.111764705882353,Ana
1769,CSN9,chr4,799567,-,-753,2.3231552162849876,Eth
1770,CSN9,chr4,799567,-,-753,4.43509272467903,Glu
1771,SND1,chr4,814904,-,293,3.4823529411764707,Ana
1772,SND1,chr4,814904,-,293,3.597964376590331,Eth
1773,SND1,chr4,814904,-,293,6.416547788873039,Glu
1774,CCT6,chr4,815361,+,-658,2.1212553495007134,Glu
1775,SND1,chr4,815361,-,-164,2.1212553495007134,Glu
1776,CCT6,chr4,815676,+,-343,5.841176470588235,Ana
1777,CCT6,chr4,815676,+,-343,3.300254452926209,Eth
1778,CCT6,chr4,815676,+,-343,16.323823109843083,Glu
1779,SND1,chr4,815676,-,-479,5.841176470588235,Ana
1780,SND1,chr4,815676,-,-479,3.300254452926209,Eth
1781,SND1,chr4,815676,-,-479,16.323823109843083,Glu
1782,AHA1,chr4,871986,+,-373,2.5677603423680457,Glu
1783,ADR1,chr4,873861,+,-265,2.0827389443651927,Glu
1784,YDR222W,chr4,889274,+,-335,5.16262482168331,Glu
1785,LYS4,chr4,910464,+,-217,3.5588235294117645,Ana
1786,LYS4,chr4,910464,+,-217,3.002544529262087,Eth
1787,LYS4,chr4,910464,+,-217,8.017118402282454,Glu
1788,RTN1,chr4,910464,-,-467,3.5588235294117645,Ana
1789,RTN1,chr4,910464,-,-467,3.002544529262087,Eth
1790,RTN1,chr4,910464,-,-467,8.017118402282454,Glu
1791,FMN1,chr4,914661,-,837,4.241176470588235,Ana
1792,FMN1,chr4,914661,-,837,3.0229007633587788,Eth
1793,FMN1,chr4,914661,-,837,4.0513552068473615,Glu
1794,AMD2,chr4,926124,+,-221,4.530670470756063,Glu
1795,PEX5,chr4,930256,+,137,2.3529411764705883,Ana
1796,PEX5,chr4,930256,+,137,2.5368956743002546,Eth
1797,PEX5,chr4,930256,+,137,4.447931526390871,Glu
1798,PRP28,chr4,930256,-,-362,2.3529411764705883,Ana
1799,PRP28,chr4,930256,-,-362,2.5368956743002546,Eth
1800,PRP28,chr4,930256,-,-362,4.447931526390871,Glu
1801,TRS23,chr4,934729,+,873,2.0898716119828817,Glu
1802,VHS1,chr4,934729,+,-509,2.0898716119828817,Glu
1803,VHS1,chr4,934910,+,-328,2.341176470588235,Ana
1804,VHS1,chr4,934910,+,-328,2.4834605597964376,Eth
1805,VHS1,chr4,934910,+,-328,7.582025677603425,Glu
1806,PAM1,chr4,939466,+,-420,2.2396576319543513,Glu
1807,YDR249C,chr4,939466,-,-43,2.2396576319543513,Glu
1808,RKM4,chr4,951150,-,-99,4.750356633380885,Glu
1809,HSP78,chr4,953931,-,-90,10.588235294117647,Ana
1810,HSP78,chr4,953931,-,-90,11.246819338422393,Eth
1811,HSP78,chr4,953931,-,-90,31.92582025677604,Glu
1812,YAP6,chr4,955703,-,-136,2.235294117647059,Ana
1813,YAP6,chr4,955703,-,-136,3.3666191155492156,Glu
1814,YAP6,chr4,956259,-,-692,3.5294117647058822,Ana
1815,YAP6,chr4,956259,-,-692,2.3435114503816794,Eth
1816,YAP6,chr4,956259,-,-692,5.676176890156919,Glu
1817,SWM1,chr4,956259,-,580,3.5294117647058822,Ana
1818,SWM1,chr4,956259,-,580,2.3435114503816794,Eth
1819,SWM1,chr4,956259,-,580,5.676176890156919,Glu
1820,YAP6,chr4,956298,-,-731,5.008559201141227,Glu
1821,SWM1,chr4,956298,-,541,5.008559201141227,Glu
1822,YDR262W,chr4,972090,+,-436,2.7764705882352945,Ana
1823,BSC2,chr4,990799,+,-759,2.485549132947977,Ana
1824,BSC2,chr4,990799,+,-759,3.893129770992367,Eth
1825,BSC2,chr4,990799,+,-759,7.960057061340942,Glu
1826,MTH1,chr4,995536,-,-273,2.0176470588235293,Ana
1827,MTH1,chr4,995536,-,-273,4.450784593437946,Glu
1828,MTH1,chr4,995637,-,-374,2.605882352941176,Ana
1829,MTH1,chr4,995637,-,-374,5.5492154065620545,Glu
1830,GIC2,chr4,1059940,-,-298,2.1176470588235294,Ana
1831,GIC2,chr4,1059940,-,-298,4.621968616262483,Glu
1832,TFB1,chr4,1064115,+,-318,2.315521628498728,Eth
1833,TFB1,chr4,1064115,+,-318,4.793152639087019,Glu
1834,YDR341C,chr4,1133216,-,-176,13.823529411764707,Ana
1835,YDR341C,chr4,1133216,-,-176,9.262086513994912,Eth
1836,YDR341C,chr4,1133216,-,-176,28.05991440798859,Glu
1837,YDR341C,chr4,1133654,-,-614,3.0,Ana
1838,YDR341C,chr4,1133654,-,-614,2.9101283880171187,Glu
1839,HXT7,chr4,1135721,-,-314,6.705882352941177,Ana
1840,HXT7,chr4,1135721,-,-314,2.9007633587786263,Eth
1841,HXT7,chr4,1135721,-,-314,9.985734664764623,Glu
1842,HXT6,chr4,1141013,-,-198,2.9352941176470586,Ana
1843,HXT6,chr4,1141013,-,-198,5.910128388017119,Glu
1844,HXT6,chr4,1141655,-,-840,4.352941176470588,Ana
1845,HXT6,chr4,1141655,-,-840,3.33808844507846,Glu
1846,TRR1,chr4,1162496,+,-142,2.235294117647059,Ana
1847,TRR1,chr4,1162496,+,-142,2.4173027989821882,Eth
1848,TRR1,chr4,1162496,+,-142,3.523537803138374,Glu
1849,TRP4,chr4,1163891,+,-167,5.176470588235294,Ana
1850,TRP4,chr4,1163891,+,-167,10.534351145038169,Eth
1851,TRP4,chr4,1163891,+,-167,31.369472182596294,Glu
1852,SEM1,chr4,1181167,+,-326,2.624821683309558,Glu
1853,SDH6,chr4,1213273,-,-348,2.182596291012839,Glu
1854,COI1,chr4,1217610,-,627,2.340966921119593,Eth
1855,COI1,chr4,1217610,-,627,6.333808844507846,Glu
1856,EFT2,chr4,1221584,+,-977,4.705882352941177,Ana
1857,EFT2,chr4,1221584,+,-977,10.633587786259541,Eth
1858,EFT2,chr4,1221584,+,-977,13.900142653352354,Glu
1859,ATO3,chr4,1221584,-,-100,4.705882352941177,Ana
1860,ATO3,chr4,1221584,-,-100,10.633587786259541,Eth
1861,ATO3,chr4,1221584,-,-100,13.900142653352354,Glu
1862,EFT2,chr4,1221755,+,-806,2.0381679389312977,Eth
1863,EFT2,chr4,1221755,+,-806,4.2881597717546365,Glu
1864,ATO3,chr4,1221755,-,-271,2.0381679389312977,Eth
1865,ATO3,chr4,1221755,-,-271,4.2881597717546365,Glu
1866,SAC7,chr4,1231374,+,-24,3.3109843081312413,Glu
1867,UBA2,chr4,1236300,-,-41,2.4964336661911557,Glu
1868,SIZ1,chr4,1268405,+,-345,2.9411764705882355,Ana
1869,SIZ1,chr4,1268405,+,-345,3.152639087018545,Glu
1870,ADE8,chr4,1268405,-,-117,2.9411764705882355,Ana
1871,ADE8,chr4,1268405,-,-117,3.152639087018545,Glu
1872,HKR1,chr4,1284740,+,-628,2.5941176470588236,Ana
1873,HKR1,chr4,1284740,+,-628,2.27735368956743,Eth
1874,HKR1,chr4,1284740,+,-628,3.271041369472183,Glu
1875,RPN9,chr4,1300424,+,-963,2.4764621968616263,Glu
1876,RPN9,chr4,1300545,+,-842,3.182352941176471,Ana
1877,RPN9,chr4,1300545,+,-842,2.5012722646310435,Eth
1878,RPN9,chr4,1300545,+,-842,3.9572039942938657,Glu
1879,TSA2,chr4,1345145,-,-226,2.40941512125535,Glu
1880,GUK1,chr4,1345145,-,887,2.40941512125535,Glu
1881,SNF1,chr4,1391113,+,-168,3.055634807417974,Glu
1882,YDR476C,chr4,1391113,-,-779,3.055634807417974,Glu
1883,KRE2,chr4,1399431,+,-889,5.288235294117648,Ana
1884,KRE2,chr4,1399431,+,-889,3.977099236641222,Eth
1885,KRE2,chr4,1399431,+,-889,7.8687589158345235,Glu
1886,PHO8,chr4,1399431,-,63,5.288235294117648,Ana
1887,PHO8,chr4,1399431,-,63,3.977099236641222,Eth
1888,PHO8,chr4,1399431,-,63,7.8687589158345235,Glu
1889,CWC21,chr4,1399431,-,661,5.288235294117648,Ana
1890,CWC21,chr4,1399431,-,661,3.977099236641222,Eth
1891,CWC21,chr4,1399431,-,661,7.8687589158345235,Glu
1892,RIB3,chr4,1408333,-,-85,7.235294117647059,Ana
1893,RIB3,chr4,1408333,-,-85,5.776081424936387,Eth
1894,RIB3,chr4,1408333,-,-85,12.582025677603424,Glu
1895,IZH1,chr4,1413850,+,-109,5.770588235294118,Ana
1896,IZH1,chr4,1413850,+,-109,3.2264631043257,Eth
1897,IZH1,chr4,1413850,+,-109,5.604850213980028,Glu
1898,PKH1,chr4,1413850,-,-308,5.770588235294118,Ana
1899,PKH1,chr4,1413850,-,-308,3.2264631043257,Eth
1900,PKH1,chr4,1413850,-,-308,5.604850213980028,Glu
1901,MZM1,chr4,1415248,+,-57,3.2941176470588234,Ana
1902,MZM1,chr4,1415248,+,-57,3.231552162849873,Eth
1903,MZM1,chr4,1415248,+,-57,4.950071326676177,Glu
1904,RSM28,chr4,1415248,+,-838,3.2941176470588234,Ana
1905,RSM28,chr4,1415248,+,-838,3.231552162849873,Eth
1906,RSM28,chr4,1415248,+,-838,4.950071326676177,Glu
1907,ITR1,chr4,1424554,-,177,2.4705882352941178,Ana
1908,ITR1,chr4,1424554,-,177,2.9529243937232525,Glu
1909,SAM2,chr4,1433968,-,-267,3.1055634807417976,Glu
1910,PSP1,chr4,1438748,-,-184,3.181169757489301,Glu
1911,SMT3,chr4,1448206,+,-298,17.170588235294115,Ana
1912,SMT3,chr4,1448206,+,-298,9.732824427480917,Eth
1913,SMT3,chr4,1448206,+,-298,21.64194008559201,Glu
1914,SDH7,chr4,1448206,+,-975,17.170588235294115,Ana
1915,SDH7,chr4,1448206,+,-975,9.732824427480917,Eth
1916,SDH7,chr4,1448206,+,-975,21.64194008559201,Glu
1917,GNP1,chr4,1448206,-,-529,17.170588235294115,Ana
1918,GNP1,chr4,1448206,-,-529,9.732824427480917,Eth
1919,GNP1,chr4,1448206,-,-529,21.64194008559201,Glu
1920,SNA2,chr4,1469160,+,-590,5.647058823529412,Ana
1921,SNA2,chr4,1469160,+,-590,4.122137404580153,Eth
1922,SNA2,chr4,1469160,+,-590,13.081312410841656,Glu
1923,AGE1,chr4,1469160,-,-918,5.647058823529412,Ana
1924,AGE1,chr4,1469160,-,-918,4.122137404580153,Eth
1925,AGE1,chr4,1469160,-,-918,13.081312410841656,Glu
1926,YDR524C-B,chr4,1469160,-,-134,5.647058823529412,Ana
1927,YDR524C-B,chr4,1469160,-,-134,4.122137404580153,Eth
1928,YDR524C-B,chr4,1469160,-,-134,13.081312410841656,Glu
1929,SNA2,chr4,1470021,+,271,5.664893617021276,Ana
1930,SNA2,chr4,1470021,+,271,7.432569974554709,Eth
1931,SNA2,chr4,1470021,+,271,17.216833095577748,Glu
1932,RBA50,chr4,1470021,+,-242,5.664893617021276,Ana
1933,RBA50,chr4,1470021,+,-242,7.432569974554709,Eth
1934,RBA50,chr4,1470021,+,-242,17.216833095577748,Glu
1935,YDR524C-B,chr4,1470021,-,-995,5.664893617021276,Ana
1936,YDR524C-B,chr4,1470021,-,-995,7.432569974554709,Eth
1937,YDR524C-B,chr4,1470021,-,-995,17.216833095577748,Glu
1938,CAB1,chr4,1477626,+,269,3.5352941176470587,Ana
1939,CAB1,chr4,1477626,+,269,4.684736091298146,Glu
1940,APA2,chr4,1477626,-,-480,3.5352941176470587,Ana
1941,APA2,chr4,1477626,-,-480,4.684736091298146,Glu
1942,HSP31,chr4,1481593,-,-218,2.9705882352941178,Ana
1943,HSP31,chr4,1481593,-,-218,3.683309557774608,Glu
1944,HSP31,chr4,1481692,-,-317,4.405882352941177,Ana
1945,HSP31,chr4,1481692,-,-317,3.865139949109415,Eth
1946,HSP31,chr4,1481692,-,-317,6.425106990014266,Glu
1947,STL1,chr4,1486214,+,-751,3.1959287531806617,Eth
1948,STL1,chr4,1486214,+,-751,3.226818830242511,Glu
1949,STL1,chr4,1486376,+,-589,2.008559201141227,Glu
1950,DLD3,chr5,17100,+,-225,5.78968253968254,Ana
1951,DLD3,chr5,17100,+,-225,4.192913385826772,Eth
1952,DLD3,chr5,17100,+,-225,6.428134556574924,Glu
1953,DLD3,chr5,17159,+,-166,3.2222222222222223,Ana
1954,DLD3,chr5,17159,+,-166,6.314984709480123,Glu
1955,NPR2,chr5,34798,+,-578,133.984126984127,Ana
1956,NPR2,chr5,34798,+,-578,82.93897637795277,Eth
1957,NPR2,chr5,34798,+,-578,63.76350662589195,Glu
1958,NPR2,chr5,34798,+,-578,3.969199178644764,Nit
1959,CAN1,chr5,34798,-,-305,133.984126984127,Ana
1960,CAN1,chr5,34798,-,-305,82.93897637795277,Eth
1961,CAN1,chr5,34798,-,-305,63.76350662589195,Glu
1962,CAN1,chr5,34798,-,-305,3.969199178644764,Nit
1963,VMA8,chr5,59198,+,-110,3.408730158730159,Ana
1964,VMA8,chr5,59198,+,-110,2.7322834645669296,Eth
1965,VMA8,chr5,59198,+,-110,5.706422018348624,Glu
1966,IES6,chr5,70065,+,-646,10.456349206349207,Ana
1967,IES6,chr5,70065,+,-646,10.708661417322835,Eth
1968,IES6,chr5,70065,+,-646,16.221202854230377,Glu
1969,GLY1,chr5,70065,-,-213,10.456349206349207,Ana
1970,GLY1,chr5,70065,-,-213,10.708661417322835,Eth
1971,GLY1,chr5,70065,-,-213,16.221202854230377,Glu
1972,UTR2,chr5,78657,+,-344,4.213047910295617,Glu
1973,HYP2,chr5,85902,+,-657,4.668705402650357,Glu
1974,ANP1,chr5,85902,-,-269,4.668705402650357,Glu
1975,HYP2,chr5,86567,+,8,3.154943934760449,Glu
1976,ANP1,chr5,86567,-,-934,3.154943934760449,Glu
1977,MIT1,chr5,141939,+,-612,2.003968253968254,Ana
1978,MIT1,chr5,141939,+,-612,4.205912334352702,Glu
1979,MIT1,chr5,142296,+,-255,2.0835881753312946,Glu
1980,MNN1,chr5,153870,+,-503,6.357142857142857,Ana
1981,MNN1,chr5,153870,+,-503,2.366141732283465,Eth
1982,MNN1,chr5,153870,+,-503,5.895005096839959,Glu
1983,ISC1,chr5,193017,+,-720,2.1031746031746033,Ana
1984,ISC1,chr5,193017,+,-720,2.2120285423037718,Glu
1985,AFG3,chr5,193017,-,-257,2.1031746031746033,Ana
1986,AFG3,chr5,193017,-,-257,2.2120285423037718,Glu
1987,SPC25,chr5,193017,-,553,2.1031746031746033,Ana
1988,SPC25,chr5,193017,-,553,2.2120285423037718,Glu
1989,PRO3,chr5,202909,+,1000,5.393700787401575,Eth
1990,PRO3,chr5,202909,+,1000,8.88888888888889,Glu
1991,YAT2,chr5,202909,+,-132,5.393700787401575,Eth
1992,YAT2,chr5,202909,+,-132,8.88888888888889,Glu
1993,PHM8,chr5,226568,+,-147,2.6605504587155964,Glu
1994,ARB1,chr5,226568,-,-465,2.6605504587155964,Glu
1995,GLN3,chr5,230531,+,-58,2.4484126984126986,Ana
1996,GLN3,chr5,230531,+,-58,2.97244094488189,Eth
1997,GLN3,chr5,230531,+,-58,8.957186544342509,Glu
1998,HVG1,chr5,230531,-,-157,2.4484126984126986,Ana
1999,HVG1,chr5,230531,-,-157,2.97244094488189,Eth
2000,HVG1,chr5,230531,-,-157,8.957186544342509,Glu
2001,HOM3,chr5,258581,-,-18,2.3492063492063493,Ana
2002,HOM3,chr5,258581,-,-18,2.2854330708661417,Eth
2003,HOM3,chr5,258581,-,-18,2.102956167176351,Glu
2004,HOM3,chr5,258761,-,-198,57.47222222222222,Ana
2005,HOM3,chr5,258761,-,-198,45.98818897637795,Eth
2006,HOM3,chr5,258761,-,-198,56.54638124362895,Glu
2007,HOM3,chr5,258761,-,-198,5.023668639053254,Nit
2008,HOM3,chr5,258858,-,-295,9.86111111111111,Ana
2009,HOM3,chr5,258858,-,-295,7.730314960629921,Eth
2010,HOM3,chr5,258858,-,-295,7.945973496432212,Glu
2011,YER053C-A,chr5,262104,-,-474,4.480122324159022,Glu
2012,YER053C-A,chr5,262205,-,-575,3.2772680937818555,Glu
2013,HIS1,chr5,266487,-,-77,54.392857142857146,Ana
2014,HIS1,chr5,266487,-,-77,44.12795275590551,Eth
2015,HIS1,chr5,266487,-,-77,59.82874617737003,Glu
2016,HIS1,chr5,266487,-,-77,4.154471544715447,Nit
2017,HIS1,chr5,266585,-,-175,7.432539682539683,Ana
2018,HIS1,chr5,266585,-,-175,6.875984251968505,Eth
2019,HIS1,chr5,266585,-,-175,13.606523955147809,Glu
2020,FCY2,chr5,268909,-,-187,4.63506625891947,Glu
2021,FCY2,chr5,269116,-,-394,2.6944444444444446,Ana
2022,FCY2,chr5,269116,-,-394,2.830708661417323,Eth
2023,FCY2,chr5,269116,-,-394,7.801223241590214,Glu
2024,PET117,chr5,271947,+,-311,2.301587301587302,Ana
2025,PET117,chr5,271947,+,-311,2.9153924566768605,Glu
2026,HMF1,chr5,271947,-,-265,2.301587301587302,Ana
2027,HMF1,chr5,271947,-,-265,2.9153924566768605,Glu
2028,CEM1,chr5,280068,-,106,2.3412698412698414,Ana
2029,CEM1,chr5,280068,-,106,3.037716615698267,Glu
2030,THO1,chr5,281568,+,-591,2.711518858307849,Glu
2031,GPP2,chr5,281568,-,-318,2.711518858307849,Glu
2032,VHR2,chr5,285315,-,-498,6.2857142857142865,Ana
2033,VHR2,chr5,285315,-,-498,6.519685039370079,Eth
2034,VHR2,chr5,285315,-,-498,13.041794087665648,Glu
2035,ICL1,chr5,287635,-,-184,14.854330708661418,Eth
2036,ICL1,chr5,287635,-,-184,6.101936799184506,Glu
2037,"ARG5,6",chr5,295540,+,-278,7.888888888888889,Ana
2038,"ARG5,6",chr5,295540,+,-278,6.590551181102363,Eth
2039,"ARG5,6",chr5,295540,+,-278,13.882772680937821,Glu
2040,"ARG5,6",chr5,295671,+,-147,24.492063492063494,Ana
2041,"ARG5,6",chr5,295671,+,-147,22.03149606299213,Eth
2042,"ARG5,6",chr5,295671,+,-147,56.51478083588176,Glu
2043,ALD5,chr5,304283,+,-147,13.293650793650794,Ana
2044,ALD5,chr5,304283,+,-147,11.062992125984252,Eth
2045,ALD5,chr5,304283,+,-147,17.115188583078492,Glu
2046,ILV1,chr5,329145,+,-93,2.5634920634920633,Ana
2047,ILV1,chr5,329145,+,-93,3.4724409448818903,Eth
2048,ILV1,chr5,329145,+,-93,9.51783893985729,Glu
2049,TRP2,chr5,338587,+,-89,7.238095238095238,Ana
2050,TRP2,chr5,338587,+,-89,4.19488188976378,Eth
2051,TRP2,chr5,338587,+,-89,9.776758409785934,Glu
2052,PTC2,chr5,338587,-,-136,7.238095238095238,Ana
2053,PTC2,chr5,338587,-,-136,4.19488188976378,Eth
2054,PTC2,chr5,338587,-,-136,9.776758409785934,Glu
2055,TRP2,chr5,338643,+,-33,3.291539245667686,Glu
2056,PTC2,chr5,338643,-,-192,3.291539245667686,Glu
2057,IES5,chr5,343258,+,-355,7.227319062181448,Glu
2058,MET6,chr5,343258,-,-225,7.227319062181448,Glu
2059,IES5,chr5,343314,+,-299,6.833333333333333,Ana
2060,IES5,chr5,343314,+,-299,5.6200787401574805,Eth
2061,IES5,chr5,343314,+,-299,13.700305810397554,Glu
2062,MET6,chr5,343314,-,-281,6.833333333333333,Ana
2063,MET6,chr5,343314,-,-281,5.6200787401574805,Eth
2064,MET6,chr5,343314,-,-281,13.700305810397554,Glu
2065,SHC1,chr5,352222,+,-171,2.9867482161060144,Glu
2066,GLC7,chr5,433150,+,537,2.63710499490316,Glu
2067,LSM5,chr5,456282,+,-518,2.976554536187564,Glu
2068,FTR1,chr5,456282,-,-244,2.976554536187564,Glu
2069,ADK2,chr5,519874,+,-192,2.4625984251968505,Eth
2070,TMT1,chr5,534425,-,-147,7.682539682539683,Ana
2071,TMT1,chr5,534425,-,-147,10.12992125984252,Eth
2072,TMT1,chr5,534425,-,-147,22.89908256880734,Glu
2073,LAM5,chr6,48246,-,159,2.784313725490196,Ana
2074,LAM5,chr6,48246,-,159,3.742710120068611,Glu
2075,ACT1,chr6,55731,-,-287,2.0668953687821614,Glu
2076,YPT1,chr6,55731,-,917,2.0668953687821614,Glu
2077,MIL1,chr6,65679,+,-237,3.6878216123499143,Glu
2078,RPL22B,chr6,65679,-,-77,3.6878216123499143,Glu
2079,AGX1,chr6,77310,+,-145,4.0530726256983245,Eth
2080,AGX1,chr6,77310,+,-145,5.144082332761578,Glu
2081,CAF16,chr6,80939,-,-76,3.986928104575163,Ana
2082,CAF16,chr6,80939,-,-76,5.446927374301676,Eth
2083,CAF16,chr6,80939,-,-76,12.487135506003431,Glu
2084,GAT1,chr6,96455,+,-378,5.686274509803921,Ana
2085,GAT1,chr6,96455,+,-378,5.963687150837989,Eth
2086,GAT1,chr6,96455,+,-378,12.4442538593482,Glu
2087,FRS2,chr6,96455,-,-581,5.686274509803921,Ana
2088,FRS2,chr6,96455,-,-581,5.963687150837989,Eth
2089,FRS2,chr6,96455,-,-581,12.4442538593482,Glu
2090,SMX2,chr6,104027,+,-419,2.0065359477124183,Ana
2091,SMX2,chr6,104027,+,-419,2.576329331046312,Glu
2092,LPD1,chr6,104027,-,-17,2.0065359477124183,Ana
2093,LPD1,chr6,104027,-,-17,2.576329331046312,Glu
2094,SMX2,chr6,104160,+,-286,2.2950257289879934,Glu
2095,LPD1,chr6,104160,-,-150,2.2950257289879934,Glu
2096,HSP12,chr6,107362,+,-614,2.6451612903225805,Ana
2097,HSP12,chr6,107362,+,-614,4.46927374301676,Eth
2098,HSP12,chr6,107362,+,-614,14.631217838765009,Glu
2099,MDJ1,chr6,107362,-,-314,2.6451612903225805,Ana
2100,MDJ1,chr6,107362,-,-314,4.46927374301676,Eth
2101,MDJ1,chr6,107362,-,-314,14.631217838765009,Glu
2102,HSP12,chr6,108661,+,685,2.1440823327615783,Glu
2103,CDC4,chr6,116568,+,-127,2.006861063464837,Glu
2104,YFR006W,chr6,157841,+,-37,2.8919382504288165,Glu
2105,SAD1,chr6,157841,-,-186,2.8919382504288165,Glu
2106,IGD1,chr6,185347,-,-291,4.224699828473414,Glu
2107,HIS2,chr6,206601,-,248,3.8000000000000003,Ana
2108,HIS2,chr6,206601,-,248,2.8463687150837993,Eth
2109,HIS2,chr6,206601,-,248,6.626072041166381,Glu
2110,MET10,chr6,215176,+,-96,4.57516339869281,Ana
2111,MET10,chr6,215176,+,-96,3.2044198895027622,Eth
2112,MET10,chr6,215176,+,-96,8.970840480274443,Glu
2113,QCR6,chr6,227249,-,-360,3.403087478559177,Glu
2114,PHO4,chr6,227249,-,758,3.403087478559177,Glu
2115,CDC26,chr6,228077,+,-878,2.74442538593482,Glu
2116,PHO4,chr6,228077,-,-70,2.74442538593482,Glu
2117,CDC26,chr6,228742,+,-213,3.6601307189542482,Ana
2118,CDC26,chr6,228742,+,-213,3.379888268156425,Eth
2119,CDC26,chr6,228742,+,-213,8.027444253859349,Glu
2120,PHO4,chr6,228742,-,-735,3.6601307189542482,Ana
2121,PHO4,chr6,228742,-,-735,3.379888268156425,Eth
2122,PHO4,chr6,228742,-,-735,8.027444253859349,Glu
2123,YMR31,chr6,250304,+,-59,3.3,Ana
2124,YMR31,chr6,250304,+,-59,2.849162011173185,Eth
2125,YMR31,chr6,250304,+,-59,5.034305317324185,Glu
2126,PRE4,chr6,252623,-,-702,2.6260720411663807,Glu
2127,HXK1,chr6,257613,-,-458,2.1440823327615783,Glu
2128,IRC7,chr6,265602,+,-579,10.429447852760736,Ana
2129,IRC7,chr6,265602,+,-579,7.262569832402235,Eth
2130,IRC7,chr6,265602,+,-579,9.193825042881647,Glu
2131,ZRT1,chr7,26768,+,-495,3.4277108433734935,Ana
2132,ZRT1,chr7,26768,+,-495,3.315649867374005,Eth
2133,ZRT1,chr7,26768,+,-495,6.001349527665317,Glu
2134,RTG2,chr7,34003,-,-157,2.1506024096385543,Ana
2135,"ADE5,7",chr7,62545,+,-262,2.1686746987951806,Ana
2136,"ADE5,7",chr7,62545,+,-262,3.1174089068825914,Glu
2137,MTO1,chr7,62545,-,-387,2.1686746987951806,Ana
2138,MTO1,chr7,62545,-,-387,3.1174089068825914,Glu
2139,SHE10,chr7,73270,+,-617,4.379518072289156,Ana
2140,SHE10,chr7,73270,+,-617,3.2944297082228116,Eth
2141,SHE10,chr7,73270,+,-617,4.856950067476383,Glu
2142,SAP4,chr7,73270,-,261,4.379518072289156,Ana
2143,SAP4,chr7,73270,-,261,3.2944297082228116,Eth
2144,SAP4,chr7,73270,-,261,4.856950067476383,Glu
2145,SDT1,chr7,91390,-,-179,3.7349397590361444,Ana
2146,SDT1,chr7,91390,-,-179,6.816976127320954,Eth
2147,SDT1,chr7,91390,-,-179,23.29284750337382,Glu
2148,KIP3,chr7,96559,+,-282,2.1626506024096384,Ana
2149,KIP3,chr7,96559,+,-282,4.643724696356276,Glu
2150,MDM34,chr7,96559,-,-53,2.1626506024096384,Ana
2151,MDM34,chr7,96559,-,-53,4.643724696356276,Glu
2152,ARO8,chr7,134153,+,-303,6.493975903614457,Ana
2153,ARO8,chr7,134153,+,-303,8.501326259946948,Eth
2154,ARO8,chr7,134153,+,-303,22.851551956815115,Glu
2155,ARO8,chr7,134373,+,-83,3.686746987951807,Ana
2156,ARO8,chr7,134373,+,-83,4.2838196286472146,Eth
2157,ARO8,chr7,134373,+,-83,9.591093117408908,Glu
2158,TPN1,chr7,171473,-,-161,2.692771084337349,Ana
2159,TPN1,chr7,171473,-,-161,2.381962864721485,Eth
2160,TPN1,chr7,171473,-,-161,6.676113360323887,Glu
2161,STR3,chr7,174765,-,-206,2.3474801061007957,Eth
2162,STR3,chr7,174765,-,-206,5.917678812415655,Glu
2163,STR3,chr7,174881,-,-322,25.662650602409638,Ana
2164,STR3,chr7,174881,-,-322,28.567639257294427,Eth
2165,STR3,chr7,174881,-,-322,49.18623481781377,Glu
2166,ATG1,chr7,177695,+,-294,2.5968169761273208,Eth
2167,ATG1,chr7,177695,+,-294,12.01484480431849,Glu
2168,ATG1,chr7,177773,+,-216,6.506024096385541,Ana
2169,ATG1,chr7,177773,+,-216,7.588859416445623,Eth
2170,ATG1,chr7,177773,+,-216,29.05128205128205,Glu
2171,MPT5,chr7,184771,+,-614,2.095816464237517,Glu
2172,TOS3,chr7,184771,-,-206,2.095816464237517,Glu
2173,SUT1,chr7,215828,+,-576,6.4156626506024095,Ana
2174,SUT1,chr7,215828,+,-576,4.236074270557029,Eth
2175,SUT1,chr7,215828,+,-576,10.97300944669366,Glu
2176,RAD54,chr7,215828,-,-853,6.4156626506024095,Ana
2177,RAD54,chr7,215828,-,-853,4.236074270557029,Eth
2178,RAD54,chr7,215828,-,-853,10.97300944669366,Glu
2179,SUT1,chr7,216355,+,-49,2.831325301204819,Ana
2180,SUT1,chr7,216355,+,-49,2.3607427055702916,Eth
2181,SUT1,chr7,216355,+,-49,5.92442645074224,Glu
2182,PEX14,chr7,234558,+,-104,3.5357624831309042,Glu
2183,LYS5,chr7,234558,-,-44,3.5357624831309042,Glu
2184,ARO2,chr7,244674,+,-107,14.06024096385542,Ana
2185,ARO2,chr7,244674,+,-107,10.0026525198939,Eth
2186,ARO2,chr7,244674,+,-107,20.858299595141702,Glu
2187,INO80,chr7,244674,-,-513,14.06024096385542,Ana
2188,INO80,chr7,244674,-,-513,10.0026525198939,Eth
2189,INO80,chr7,244674,-,-513,20.858299595141702,Glu
2190,MET13,chr7,290240,+,-239,23.445783132530117,Ana
2191,MET13,chr7,290240,+,-239,15.22015915119363,Eth
2192,MET13,chr7,290240,+,-239,31.197031039136302,Glu
2193,MET13,chr7,290319,+,-160,2.923076923076923,Eth
